anser	SUBST	BIRDO	ansero	N	KF	NLM	2	P	# OK 鳥: ガチョウ [PEJVO基本語]
antagonism	SUBST	N	antagonismo	N	KF	NLM	3	P	# OK 名詞: 敵対、対立 [PEJVO]
anten	SUBST	N	anteno	N	KF	NLM	3	P	# OK 名詞: 触角、アンテナ [PEJVO一般語]
antidot	SUBST	MEDIKAMENTO	antidoto	N	KF	NLM	3	P	# OK 薬: 解毒剤 [PEJVO]
antifon	SUBST	MUZIKO	antifono	N	KF	NLM	4	P	# OK 音楽: 交唱聖歌 [PEJVO]
antimon	SUBST	ELEMENTO	antimono	N	KF	NLM	3	P	# OK 元素: アンチモン [PEJVO一般語]
antipati	SUBST	N	antipatio	N	KF	NLM	3	P	# OK 名詞: 反感 [PEJVO一般語]
antipod	SUBST	LOKO	antipodo	N	KF	NLM	3	P	# OK 地理: 対蹠地 [PEJVO一般語]
antiseps	SUBST	N	antisepso	N	KF	NLM	3	P	# OK 医学: 防腐 [PEJVO]
antitez	SUBST	N	antitezo	N	KF	NLM	3	P	# OK 哲学: アンチテーゼ [PEJVO一般語]
antitoksin	SUBST	KEMIAJXO	antitoksino	N	KF	NLM	3	P	# OK 医学: 抗毒素 [PEJVO]
antonim	SUBST	N	antonimo	N	KF	NLM	3	P	# OK 言語: 反意語 [PEJVO]
