gospel	SUBST	RELIGIO	gospelo	N	KF	NLM	4	R	# OK 宗教: ゴスペル、福音音楽
graben	SUBST	N	grabeno	N	KF	NLM	4	R	# OK 地質学: 地溝、グラーベン
gradaci	SUBST	N	gradacio	N	KF	NLM	4	R	# OK 修辞学: 漸層法、クライマックス
gradual	SUBST	RELIGIO	gradualo	N	KF	NLM	4	R	# OK 宗教: グラドゥアーレ(典礼聖歌集)
gramin	SUBST	PLANTO	gramino	N	KF	NLM	4	R	# OK 植物: イネ科植物
granitoid	SUBST	KEMIAJXO	granitoido	N	KF	NLM	4	R	# OK 地質学: 花崗岩質岩石
granulocit	SUBST	ANATOMIO	granulocito	N	KF	NLM	4	R	# OK 解剖学: 顆粒球(白血球の一種)
granulom	SUBST	MALSANO	granulomo	N	KF	NLM	4	R	# OK 医学: 肉芽腫
granulomoz	SUBST	MALSANO	granulomozo	N	KF	NLM	4	R	# OK 医学: 肉芽腫症
graptolit	SUBST	N	graptolito	N	KF	NLM	4	R	# OK 古生物学: 筆石類(化石)
grasum	VERBO	N	grasumi	N	KF	NLM	4	R	# OK 動詞: 誤字脱字を直す
gratiol	SUBST	PLANTO	gratiolo	N	KF	NLM	4	R	# OK 植物: グラティオラ属(薬用植物)
gravimetri	SUBST	SCIENCO	gravimetrio	N	KF	NLM	4	R	# OK 科学: 重量測定法
graviolarb	SUBST	PLANTO	graviolarbo	N	KF	NLM	4	R	# OK 植物: グラビオラの木
graviolber	SUBST	PLANTO	graviolbero	N	KF	NLM	4	R	# OK 植物: グラビオラの果実
graviol	SUBST	PLANTO	graviolo	N	KF	NLM	4	R	# OK 植物: グラビオラ(トゲバンレイシ)
gravioluj	SUBST	PLANTO	graviolujo	N	KF	NLM	4	R	# OK 植物: グラビオラの木
gravitometri	SUBST	SCIENCO	gravitometrio	N	KF	NLM	4	R	# OK 科学: 重力測定法
graviton	SUBST	N	gravitono	N	KF	NLM	4	R	# OK 物理学: 重力子、グラビトン
graŭl	VERBO	N	graŭli	N	KF	NLM	4	R	# OK 動詞: ゴロゴロ鳴る、うなる
graŭvak	SUBST	KEMIAJXO	graŭvako	N	KF	NLM	4	R	# OK 地質学: グレイワッケ(砂岩)
gregarin	SUBST	ANIMALO	gregarino	N	KF	NLM	4	R	# OK 動物: グレガリナ類(原生動物)
grejhund	SUBST	ANIMALO	grejhundo	N	KF	NLM	4	R	# OK 動物: グレイハウンド(犬種)
griled	SUBST	INSEKTO	griledo	N	KF	NLM	4	R	# OK 昆虫: コオロギ科
