hedizar	SUBST	RELIGIO	hedizaro	N	KF	NLM	4	R	# OK 宗教: ヒジュラ(イスラム暦)
hedonism	SUBST	N	hedonismo	N	KF	NLM	4	R	# OK 哲学: 快楽主義
hedonist	SUBST	N	hedonisto	N	KF	NLM	4	R	# OK 哲学: 快楽主義者
heks	SUBST	N	heks	N	KF	NLM	4	R	# OK 化学: ヘキサ(6を表す接頭辞)
heksan	SUBST	KEMIAJXO	heksano	N	KF	NLM	4	R	# OK 化学: ヘキサン(炭化水素)
hektik	ADJ	N	hektika	N	KF	NLM	4	R	# OK 形容詞: 熱狂的な、消耗性の
helicoid	SUBST	N	helicoido	N	KF	NLM	4	R	# OK 数学: らせん面、螺旋面
helikoni	SUBST	PLANTO	helikonio	N	KF	NLM	4	R	# OK 植物: ヘリコニア属
heli	SUBST	KEMIAJXO	helio	N	KF	NLM	4	R	# OK 化学: ヘリウム
heliocentr	ADJ	N	heliocentra	N	KF	NLM	4	R	# OK 形容詞: 太陽中心の
heliografi	SUBST	N	heliografio	N	KF	NLM	4	R	# OK 技術: 日光写真術
heliogravur	SUBST	N	heliogravuro	N	KF	NLM	4	R	# OK 印刷: グラビア印刷
helioskop	SUBST	ILO	helioskopo	N	KF	NLM	4	R	# OK 装置: 太陽観測器
helioterapi	SUBST	MALSANO	helioterapio	N	KF	NLM	4	R	# OK 医療: 日光療法
heliĉ	SUBST	N	heliĉo	N	KF	NLM	4	R	# OK 数学: らせん、螺旋
helmintologi	SUBST	SCIENCO	helmintologio	N	KF	NLM	4	R	# OK 科学: 寄生虫学
helmintoz	SUBST	MALSANO	helmintozo	N	KF	NLM	4	R	# OK 医学: 寄生虫症
helm	SUBST	N	helmo	N	KF	NLM	4	R	# OK 装備: 兜、ヘルメット
helode	SUBST	ANIMALO	helodeo	N	KF	NLM	4	R	# OK 動物: ヘロデ(甲虫)
hemant	SUBST	PLANTO	hemanto	N	KF	NLM	4	R	# OK 植物: ヘマントゥス属
hematemez	SUBST	MALSANO	hematemezo	N	KF	NLM	4	R	# OK 医学: 吐血
hematin	SUBST	KEMIAJXO	hematino	N	KF	NLM	4	R	# OK 化学: ヘマチン(血色素)
hemati	SUBST	KEMIAJXO	hematio	N	KF	NLM	4	R	# OK 化学: 赤血球、血球
hemat	SUBST	N	hemato	N	KF	NLM	4	R	# OK 医学: 血液(接頭辞として)
