alkadien	SUBST	KEMIAJXO	N	N	KF	NLM	4	R	# OK # PIV:alkadieno
alkado	SUBST	KEMIAJXO	N	N	KF	NLM	4	R	# OK # PIV:alkado
alkanal	SUBST	KEMIAJXO	N	N	KF	NLM	4	R	# OK # PIV:alkanalo
alkan	SUBST	KEMIAJXO	N	N	KF	NLM	4	R	# OK # PIV:alkano
alkanolat	SUBST	KEMIAJXO	N	N	KF	NLM	4	R	# OK # PIV:alkanolato
alkanol	SUBST	KEMIAJXO	N	N	KF	NLM	4	R	# OK # PIV:alkanolo
alkanon	SUBST	KEMIAJXO	N	N	KF	NLM	4	R	# OK # PIV:alkanono
alken	SUBST	KEMIAJXO	N	N	KF	NLM	4	R	# OK # PIV:alkeno
alkil	SUBST	KEMIAJXO	N	N	KF	NLM	4	R	# OK # PIV:alkilo
alkalometro	SUBST	MEZURILO	N	N	KF	NLM	4	R	# OK # PIV:alkalometro
alkaloz	SUBST	MALSANO	N	N	KF	NLM	4	R	# OK # PIV:alkalozo
alkoholat	SUBST	KEMIAJXO	N	N	KF	NLM	4	R	# OK # PIV:alkoholato
