globin	SUBST	KEMIAJXO	globino	N	KF	NLM	4	R	# OK 生化学: ヘムと結合して酸素運搬するタンパク質
globoskop	SUBST	ILO	globoskopo	N	KF	NLM	4	R	# OK 装置: 天球儀、地球儀観察装置
glomerul	SUBST	ANATOMIO	glomerulo	N	KF	NLM	4	R	# OK 解剖学: 腎小体、糸球体
glucid	SUBST	KEMIAJXO	glucido	N	KF	NLM	4	R	# OK 化学: 炭水化物、糖類の総称
glucini	SUBST	KEMIAJXO	glucinio	N	KF	NLM	4	R	# OK 化学: ベリリウム(旧名glucinium)
glukagon	SUBST	KEMIAJXO	glukagono	N	KF	NLM	4	R	# OK 生化学: グルカゴン(膵臓ホルモン)
gluk	SUBST	KEMIAJXO	gluko	N	KF	NLM	4	R	# OK 化学: グルコース、ブドウ糖
glukoliz	SUBST	N	glukolizo	N	KF	NLM	4	R	# OK 生化学: 糖分解、解糖作用
glukozemi	SUBST	MALSANO	glukozemio	N	KF	NLM	4	R	# OK 医学: 血糖(症)
glukozid	SUBST	KEMIAJXO	glukozido	N	KF	NLM	4	R	# OK 化学: グルコシド、配糖体
glukozuri	SUBST	MALSANO	glukozurio	N	KF	NLM	4	R	# OK 医学: 糖尿(症)
glumel	SUBST	ANATOMIO	glumelo	N	KF	NLM	4	R	# OK 植物解剖学: 小穎、護穎
gluon	SUBST	N	gluono	N	KF	NLM	4	R	# OK 物理学: グルーオン(素粒子)
glutar	SUBST	KEMIAJXO	glutaro	N	KF	NLM	4	R	# OK 化学: グルタル酸関連物質
glutenin	SUBST	KEMIAJXO	glutenino	N	KF	NLM	4	R	# OK 化学: グルテニン(小麦タンパク質)
gnafali	SUBST	PLANTO	gnafalio	N	KF	NLM	4	R	# OK 植物: ハハコグサ属
gnetopsid	SUBST	PLANTO	gnetopsido	N	KF	NLM	4	R	# OK 植物: グネツム類
gnidi	SUBST	PLANTO	gnidio	N	KF	NLM	4	R	# OK 植物: フジモドキ属
gobetin	SUBST	SXTOFO	gobetino	N	KF	NLM	4	R	# OK 織物: ゴブラン織り
gobiused	SUBST	FISXO	gobiusedo	N	KF	NLM	4	R	# OK 魚類: ハゼ科の一種
gobiusoid	SUBST	FISXO	gobiusoido	N	KF	NLM	4	R	# OK 魚類: ハゼ亜目の一種
goetit	SUBST	KEMIAJXO	goetito	N	KF	NLM	4	R	# OK 鉱物学: ゲーサイト、針鉄鉱
gofer	SUBST	ANIMALO	gofero	N	KF	NLM	4	R	# OK 動物: ホリネズミ
gofr	VERBO	N	gofri	N	KF	NLM	4	R	# OK 動詞: ワッフル状にする、波型にする
gofril	SUBST	ILO	gofrilo	N	KF	NLM	4	R	# OK 道具: ワッフル焼き器
goj	SUBST	ETNO	gojo	N	KF	NLM	4	R	# OK 民族: ゴイ(非ユダヤ人)
goliard	SUBST	PROFESIO	goliardo	N	KF	NLM	4	R	# OK 職業: 吟遊詩人(中世)
golĝaparat	SUBST	ANATOMIO	golĝaparato	N	KF	NLM	4	R	# OK 解剖学: ゴルジ装置
golĝokorp	SUBST	ANATOMIO	golĝokorpo	N	KF	NLM	4	R	# OK 解剖学: ゴルジ体
gombo	SUBST	PLANTO	gombo	N	KF	NLM	4	R	# OK 植物: オクラ
gomenol	SUBST	KEMIAJXO	gomenolo	N	KF	NLM	4	R	# OK 化学: ゴメノール油(抗菌剤)
gongorism	SUBST	N	gongorismo	N	KF	NLM	4	R	# OK 文芸: ゴンゴリズム(華麗装飾文体)
gonidi	SUBST	ANATOMIO	gonidio	N	KF	NLM	4	R	# OK 生物学: ゴニジウム(藻類細胞)
goniometri	SUBST	SCIENCO	goniometrio	N	KF	NLM	4	R	# OK 科学: 角度測定学
goniometr	SUBST	ILO	goniometro	N	KF	NLM	4	R	# OK 装置: 角度計、測角器
gonokokoz	SUBST	MALSANO	gonokokozo	N	KF	NLM	4	R	# OK 医学: 淋菌感染症
gordiul	SUBST	VERMO	gordiulo	N	KF	NLM	4	R	# OK 動物: 類線形動物、ハリガネムシ
gosipi	SUBST	PLANTO	gosipio	N	KF	NLM	4	R	# OK 植物: ワタ属
